Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,104.60,105.00,103.08,104.85,1572400,104.85
2014-12-01,104.64,105.24,103.43,104.04,1593700,104.04
2014-11-28,102.49,105.14,102.37,104.64,1132200,104.64
2014-11-26,100.43,102.44,100.17,102.15,1614900,102.15
2014-11-25,101.43,101.97,100.35,100.53,1818100,100.53
2014-11-24,100.74,101.76,100.48,101.66,1028200,101.66
2014-11-21,101.85,102.00,100.35,100.46,1444500,100.46
2014-11-20,100.70,101.05,99.73,100.64,991500,100.64
2014-11-19,101.31,101.82,100.81,100.95,939600,100.95
2014-11-18,100.43,101.34,100.00,101.18,1201800,101.18
2014-11-17,98.82,100.24,98.54,100.08,1408900,100.08
2014-11-14,99.72,99.89,98.63,98.84,1517500,98.84
2014-11-13,99.69,100.51,98.80,99.56,1850400,99.56
2014-11-12,99.60,100.89,99.01,100.70,1870400,100.70
2014-11-11,101.00,101.08,99.66,100.09,1118200,100.09
2014-11-10,100.93,101.31,100.26,100.98,1189300,100.98
2014-11-07,102.74,102.91,100.05,100.52,1978500,100.52
2014-11-06,102.21,102.96,101.92,102.93,1285100,102.93
2014-11-05,102.55,102.93,101.15,102.21,1619300,102.21
2014-11-04,101.06,102.97,100.12,102.38,3612000,102.38
2014-11-03,104.79,105.00,99.65,101.23,8323600,101.23
2014-10-31,109.31,109.47,108.24,109.29,901200,109.29
2014-10-30,106.70,107.42,106.28,107.39,955000,107.39
2014-10-29,107.87,108.07,105.95,106.70,855600,106.70
2014-10-28,104.03,108.94,103.58,107.51,1434300,107.51
2014-10-27,103.71,103.75,102.67,103.14,568000,103.14
2014-10-24,103.12,103.89,102.44,103.73,494700,103.73
2014-10-23,101.64,103.87,101.39,102.68,611100,102.68
2014-10-22,101.23,102.65,100.84,101.07,909700,101.07
2014-10-21,99.41,101.47,99.36,101.30,438600,101.30
2014-10-20,98.27,98.99,98.10,98.94,449200,98.94
2014-10-17,98.62,99.35,98.26,98.67,417000,98.67
2014-10-16,96.51,98.26,96.51,98.01,826300,98.01
2014-10-15,97.92,98.66,95.61,98.27,960600,98.27
2014-10-14,99.00,99.74,97.70,97.81,575600,97.81
2014-10-13,98.78,100.64,98.72,98.78,686000,98.78
2014-10-10,98.71,100.13,98.60,99.05,624000,99.05
2014-10-09,100.87,101.08,98.40,98.44,570900,98.44
2014-10-08,99.12,100.88,98.49,100.76,911900,100.76
2014-10-07,101.01,101.01,98.89,98.96,973900,98.96
2014-10-06,103.01,103.15,100.78,101.40,467000,101.40
2014-10-03,102.77,102.94,101.55,102.52,809000,102.52
2014-10-02,101.18,102.57,100.73,102.16,551100,102.16
2014-10-01,101.88,102.47,101.10,101.18,736700,101.18
2014-09-30,103.01,103.01,101.74,101.75,405700,101.75
2014-09-29,101.84,103.41,101.55,103.14,547700,103.14
2014-09-26,102.28,102.98,101.76,102.81,705600,102.81
2014-09-25,103.71,103.72,102.03,102.03,402200,102.03
2014-09-24,102.75,103.93,102.63,103.88,522100,103.88
2014-09-23,104.33,104.43,102.82,102.96,666300,102.96
2014-09-22,105.92,106.04,104.24,104.50,498200,104.50
2014-09-19,106.58,106.76,105.98,106.12,541800,106.12
2014-09-18,106.15,106.68,105.41,106.06,435800,106.06
2014-09-17,106.87,107.32,105.87,106.12,432300,106.12
2014-09-16,106.06,107.44,105.60,107.01,415200,107.01
2014-09-15,106.63,106.83,105.60,105.86,312700,105.86
2014-09-12,107.02,107.24,106.11,106.35,559300,106.35
2014-09-11,106.74,107.27,106.30,107.27,311100,107.27
2014-09-10,108.36,108.54,106.76,107.16,343600,107.16
2014-09-09,108.22,108.77,107.83,108.25,385800,108.25
2014-09-08,107.98,108.39,107.60,108.13,369600,108.13
2014-09-05,107.80,108.31,107.69,107.98,455800,107.98
2014-09-04,108.12,108.68,107.44,107.98,582500,107.98
2014-09-03,106.83,108.26,106.83,108.12,598700,108.12
2014-09-02,107.25,107.68,106.33,106.55,482200,106.55
2014-08-29,105.30,107.32,105.30,107.23,420300,107.23
2014-08-28,105.69,105.99,105.00,105.39,423700,105.39
2014-08-27,106.68,107.67,105.69,105.77,594400,105.77
2014-08-26,107.00,107.28,106.00,106.43,360100,106.43
2014-08-25,106.50,107.36,106.00,106.93,347000,106.93
2014-08-22,106.62,106.62,105.78,106.22,475200,106.22
2014-08-21,106.20,106.93,105.82,106.82,389500,106.82
2014-08-20,105.40,106.32,105.00,106.15,439700,106.15
2014-08-19,105.26,106.00,105.00,105.80,350100,105.80
2014-08-18,104.42,105.68,104.09,105.35,548700,105.35
2014-08-15,105.19,105.45,103.53,103.95,463800,103.95
2014-08-14,103.74,105.35,103.74,104.95,632900,104.95
2014-08-13,103.20,104.02,102.82,103.66,914700,103.66
2014-08-12,102.88,103.27,102.61,102.83,353500,102.83
2014-08-11,103.22,103.67,102.69,102.85,490300,102.85
2014-08-08,101.97,103.27,101.87,103.14,543400,103.14
2014-08-07,103.06,103.65,101.84,102.01,443400,102.01
2014-08-06,102.55,103.39,102.21,102.95,473200,102.95
2014-08-05,104.06,104.29,102.66,102.93,465400,102.93
2014-08-04,103.21,104.20,102.66,104.11,437900,104.11
2014-08-01,103.33,104.34,102.20,103.22,697200,103.22
2014-07-31,105.52,105.68,103.67,103.69,651200,103.69
2014-07-30,105.81,106.24,105.21,105.87,531400,105.87
2014-07-29,105.70,106.49,105.28,105.38,400700,105.38
2014-07-28,105.82,106.06,105.29,105.72,419300,105.72
2014-07-25,106.07,106.57,104.79,106.06,474300,106.06
2014-07-24,105.85,106.58,105.27,106.10,606000,106.10
2014-07-23,105.52,105.75,104.64,105.63,499100,105.63
2014-07-22,105.27,106.07,104.91,105.60,522500,105.60
2014-07-21,103.85,105.00,103.07,104.90,894400,104.90
2014-07-18,105.00,106.18,101.64,103.49,1875800,103.49
2014-07-17,106.80,107.42,105.19,105.42,1492700,105.42
2014-07-16,105.91,106.73,105.56,106.42,652800,106.42
2014-07-15,105.36,106.84,104.98,105.14,549700,105.14
2014-07-14,105.29,105.95,104.83,105.10,793700,105.10
2014-07-11,103.87,104.74,103.19,104.59,473200,104.59
2014-07-10,103.59,104.31,103.32,103.97,562100,103.97
2014-07-09,103.87,104.48,103.11,104.45,633000,104.45
2014-07-08,104.81,105.00,103.83,103.89,664600,103.89
2014-07-07,105.23,105.81,104.35,104.92,639900,104.92
2014-07-03,105.29,105.99,105.28,105.92,603600,105.92
2014-07-02,104.53,105.32,103.75,105.31,836200,105.31
2014-07-01,103.15,104.76,101.77,104.53,1042800,104.53
2014-06-30,101.50,102.84,101.47,102.40,1299700,102.40
2014-06-27,99.89,101.74,99.37,101.72,1556700,101.72
2014-06-26,101.15,101.16,99.72,100.38,664900,100.38
2014-06-25,102.15,103.20,101.10,101.19,1007100,101.19
2014-06-24,102.45,102.85,101.59,102.20,459400,102.20
2014-06-23,102.54,102.69,101.60,102.53,1101000,102.53
2014-06-20,101.03,102.27,100.49,102.22,1733300,102.22
2014-06-19,100.70,100.99,100.06,100.91,1632700,100.91
2014-06-18,100.12,100.68,99.60,100.33,713000,100.33
2014-06-17,101.02,101.16,99.72,99.99,867000,99.99
2014-06-16,101.57,101.65,100.62,100.80,496900,100.80
2014-06-13,101.67,101.94,101.15,101.77,380100,101.77
2014-06-12,101.65,102.93,101.01,101.79,571200,101.79
2014-06-11,102.39,102.39,101.28,102.05,482800,102.05
2014-06-10,102.95,103.47,102.58,102.73,491800,102.73
2014-06-09,103.49,103.77,102.81,103.02,454100,103.02
