Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,56.73,57.29,56.06,56.75,9830100,56.75
2014-12-01,56.50,57.25,55.57,56.51,10837100,56.51
2014-11-28,59.25,59.37,56.04,57.00,8822500,57.00
2014-11-26,62.74,63.21,62.03,62.58,5260400,62.58
2014-11-25,65.10,65.38,63.05,63.20,6627200,63.20
2014-11-24,65.06,66.11,64.54,64.72,8919800,64.72
2014-11-21,65.56,66.28,64.89,65.83,13583800,65.83
2014-11-20,63.57,64.62,63.11,64.41,10129100,64.41
2014-11-19,63.57,63.84,62.30,63.51,18241600,63.51
2014-11-18,66.02,66.50,63.51,63.55,26338600,63.55
2014-11-17,66.54,67.81,64.92,65.23,69687200,65.23
2014-11-14,61.95,62.04,58.00,59.89,43896000,59.89
2014-11-13,50.68,61.76,48.65,58.75,19316200,58.75
2014-11-12,50.94,52.05,50.63,50.98,4183600,50.98
2014-11-11,51.92,52.00,50.74,51.48,3985000,51.48
2014-11-10,52.95,53.58,51.39,51.64,4828000,51.64
2014-11-07,51.63,53.30,51.59,52.30,5062000,52.30
2014-11-06,50.81,51.54,50.12,51.49,5155600,51.49
2014-11-05,51.06,51.92,50.40,51.35,5860700,51.35
2014-11-04,51.07,51.35,49.45,50.02,9165000,50.02
2014-11-03,53.00,53.62,51.65,51.90,7470800,51.90
2014-10-31,51.57,53.02,51.39,52.96,5973500,52.96
2014-10-30,51.98,52.87,51.82,52.06,5599900,52.06
2014-10-29,52.71,53.30,52.01,52.67,5266200,52.50
2014-10-28,51.45,52.33,51.14,52.10,4986500,51.93
2014-10-27,52.54,52.54,50.69,51.13,6197800,50.96
2014-10-24,54.07,54.07,52.66,53.49,4067600,53.32
2014-10-23,53.30,54.83,52.82,54.12,6336200,53.95
2014-10-22,54.34,54.59,52.30,52.34,6621100,52.17
2014-10-21,53.27,54.29,53.18,54.23,5623400,54.05
2014-10-20,53.17,53.75,51.85,52.65,6407600,52.48
2014-10-17,53.35,54.87,52.63,53.13,10908400,52.96
2014-10-16,48.15,52.50,47.51,52.01,19830400,51.84
2014-10-15,52.38,54.00,50.99,53.63,9336800,53.46
2014-10-14,53.73,54.52,52.04,52.47,7459800,52.30
2014-10-13,56.51,57.33,53.40,53.42,8844000,53.25
2014-10-10,58.49,58.49,55.92,56.68,7434800,56.50
2014-10-09,61.16,61.21,58.23,58.60,5984700,58.41
2014-10-08,61.13,61.70,58.99,61.60,5939100,61.40
2014-10-07,61.60,62.83,61.23,61.38,3235600,61.18
2014-10-06,61.81,62.78,61.38,61.80,3610600,61.60
2014-10-03,62.40,62.55,61.10,61.69,3731600,61.49
2014-10-02,63.05,63.11,60.57,62.11,6427500,61.91
2014-10-01,64.94,65.69,63.01,63.43,4792500,63.23
2014-09-30,66.00,66.95,64.47,65.06,4417400,64.85
2014-09-29,65.36,66.30,65.00,66.16,4042600,65.95
2014-09-26,65.39,66.74,65.09,66.34,3547400,66.13
2014-09-25,66.68,66.69,64.77,65.49,4456200,65.28
2014-09-24,66.15,67.22,64.96,66.53,4151200,66.32
2014-09-23,66.08,66.66,65.72,66.29,3094300,66.08
2014-09-22,67.59,67.59,65.60,66.15,3055700,65.94
2014-09-19,68.29,68.50,67.48,67.74,3000300,67.52
2014-09-18,67.83,68.28,67.35,67.90,2931400,67.68
2014-09-17,68.57,68.60,67.37,67.59,2733600,67.37
2014-09-16,66.79,68.61,66.53,67.95,3818400,67.73
2014-09-15,66.30,67.00,65.90,66.72,2855500,66.50
2014-09-12,67.37,67.60,66.22,66.49,2443700,66.28
2014-09-11,66.67,67.89,66.28,67.70,2966100,67.48
2014-09-10,66.79,67.45,66.21,67.27,3023700,67.05
2014-09-09,67.25,67.94,66.48,66.84,2620400,66.62
2014-09-08,67.90,68.11,66.93,67.25,2387400,67.03
2014-09-05,67.74,68.61,67.00,68.51,2530400,68.29
2014-09-04,70.39,70.51,67.50,67.82,3524200,67.60
2014-09-03,68.90,69.62,68.50,69.01,4182600,68.79
2014-09-02,69.26,69.60,67.56,68.32,3854600,68.10
2014-08-29,69.22,69.47,68.67,69.14,2845900,68.92
2014-08-28,69.38,69.49,68.78,69.21,2293400,68.99
2014-08-27,69.97,69.97,69.26,69.45,2716700,69.23
2014-08-26,68.76,70.15,68.76,69.64,3635100,69.42
2014-08-25,68.43,68.98,68.12,68.87,2992200,68.65
2014-08-22,68.57,68.76,67.78,68.08,2624900,67.86
2014-08-21,69.30,69.34,68.30,68.69,3147000,68.47
2014-08-20,68.72,69.34,68.35,69.26,2689300,69.04
2014-08-19,68.00,69.04,67.81,68.82,3720300,68.60
2014-08-18,68.08,68.42,67.69,67.88,2962500,67.66
2014-08-15,66.90,67.74,66.75,67.66,3178600,67.44
2014-08-14,69.07,69.14,66.75,66.82,3192900,66.60
2014-08-13,68.66,69.22,68.46,68.90,1627100,68.68
2014-08-12,68.29,68.83,67.95,68.49,1892300,68.27
2014-08-11,68.82,69.49,68.59,68.61,2218300,68.39
2014-08-08,67.94,68.40,67.64,68.33,2727600,68.11
2014-08-07,68.59,68.83,67.31,67.59,3508900,67.37
2014-08-06,67.38,69.10,67.33,68.17,2969000,67.95
2014-08-05,68.60,68.95,67.13,67.93,5273900,67.71
2014-08-04,68.62,69.20,67.77,68.95,5258500,68.73
2014-08-01,68.40,69.77,67.78,68.50,4142300,68.28
2014-07-31,70.14,70.18,68.04,68.77,5129700,68.55
2014-07-30,72.52,72.76,70.47,70.81,4054800,70.41
2014-07-29,72.43,72.83,71.94,72.06,2914500,71.65
2014-07-28,73.40,73.40,72.51,72.64,1931000,72.23
2014-07-25,73.69,74.27,73.22,73.42,2413600,73.01
2014-07-24,74.84,74.96,73.82,73.96,2666400,73.54
2014-07-23,74.70,75.02,74.10,74.64,2797800,74.22
2014-07-22,74.91,75.15,74.52,74.69,3317700,74.27
2014-07-21,73.24,74.42,73.17,74.33,4230200,73.91
2014-07-18,72.71,74.00,72.35,73.28,3736600,72.87
2014-07-17,74.15,75.00,72.13,72.54,4950900,72.13
2014-07-16,73.53,74.46,72.82,74.39,5678700,73.97
2014-07-15,73.26,74.03,72.54,72.82,4193200,72.41
2014-07-14,73.27,73.66,72.86,73.42,3190200,73.01
2014-07-11,73.25,73.39,72.44,72.70,2845100,72.29
2014-07-10,73.41,73.80,72.56,73.40,2942500,72.99
2014-07-09,74.00,74.30,73.46,74.10,2497700,73.68
2014-07-08,74.02,74.40,73.15,73.68,3649100,73.27
2014-07-07,74.62,74.92,74.09,74.30,2297400,73.88
2014-07-03,75.38,75.55,74.56,75.06,1880500,74.64
2014-07-02,75.07,75.64,74.73,75.35,3658000,74.93
2014-07-01,74.84,75.16,74.50,74.53,3517800,74.11
2014-06-30,73.98,74.50,73.33,74.45,2573000,74.03
2014-06-27,72.92,73.99,72.67,73.96,3588600,73.54
2014-06-26,73.20,73.55,72.47,73.10,2802400,72.69
2014-06-25,71.54,73.03,71.50,72.85,4116500,72.44
2014-06-24,73.64,73.94,71.30,71.45,3616100,71.05
2014-06-23,74.92,75.04,73.19,73.69,4269000,73.28
2014-06-20,73.55,74.99,73.34,74.63,4315800,74.21
2014-06-19,72.13,73.00,71.90,73.00,2750300,72.59
2014-06-18,71.58,72.51,71.08,72.47,2744900,72.06
2014-06-17,70.50,71.52,70.23,71.35,2310400,70.95
2014-06-16,71.10,71.33,70.32,70.80,1670600,70.40
2014-06-13,70.90,71.17,70.26,71.15,2162800,70.75
2014-06-12,71.34,71.75,70.39,70.46,3222600,70.06
2014-06-11,71.23,71.45,70.58,70.94,2192800,70.54
2014-06-10,71.63,71.82,71.26,71.34,2209900,70.94
2014-06-09,72.00,72.41,71.61,71.75,2673900,71.35
2014-06-06,71.17,72.00,71.00,72.00,3397200,71.60
2014-06-05,70.21,71.22,70.01,70.90,4076400,70.50
2014-06-04,70.35,70.41,69.61,70.28,5324500,69.88
2014-06-03,70.67,70.67,69.97,70.51,3359200,70.11
2014-06-02,70.52,70.93,70.37,70.60,2465900,70.20
2014-05-30,70.55,70.82,70.15,70.52,3196300,70.12
2014-05-29,70.18,70.94,69.73,70.68,4581900,70.28
2014-05-28,70.00,70.43,69.66,69.99,3083300,69.60
2014-05-27,70.00,70.27,69.58,69.92,2400400,69.53
2014-05-23,69.55,70.24,69.55,69.99,2534700,69.60
2014-05-22,69.78,70.34,69.63,69.70,2712200,69.31
2014-05-21,69.75,70.01,69.35,69.63,2491200,69.24
2014-05-20,69.46,69.97,69.11,69.21,3004700,68.82
2014-05-19,68.67,69.91,68.58,69.72,2606000,69.33
2014-05-16,68.74,69.00,68.28,68.82,2658300,68.43
2014-05-15,69.98,70.00,67.67,68.92,4643700,68.53
2014-05-14,70.31,70.99,69.73,70.18,4359400,69.79
2014-05-13,69.23,70.19,69.23,70.00,3719800,69.61
2014-05-12,69.42,70.30,69.11,70.10,3527800,69.71
2014-05-09,70.23,70.57,68.74,68.88,6043600,68.49
2014-05-08,71.15,71.45,69.97,70.11,3711400,69.72
2014-05-07,70.66,71.52,70.10,71.29,5553600,70.89
2014-05-06,70.15,70.88,69.81,70.30,4258100,69.90
2014-05-05,69.51,70.45,69.16,70.08,3370300,69.69
2014-05-02,69.12,70.24,68.96,69.69,3526000,69.30
2014-05-01,69.57,69.99,68.76,69.14,3569300,68.75
2014-04-30,69.37,70.06,68.80,69.90,4677000,69.36
2014-04-29,69.79,70.69,69.43,69.55,4281800,69.01
2014-04-28,69.83,70.06,68.58,69.32,3036000,68.78
2014-04-25,69.94,70.22,69.27,69.68,3087700,69.14
2014-04-24,70.20,70.50,69.39,69.77,4453800,69.23
2014-04-23,69.95,70.91,69.91,70.38,4154200,69.83
2014-04-22,70.49,70.83,69.82,70.19,7135300,69.65
2014-04-21,68.51,70.69,68.33,70.25,6756700,69.71
2014-04-17,68.90,69.80,68.19,68.33,9855400,67.80
2014-04-16,65.92,66.56,65.46,66.31,3574100,65.80
2014-04-15,64.19,65.50,63.70,65.32,3705300,64.81
2014-04-14,63.70,64.95,63.45,64.47,3284200,63.97
2014-04-11,63.93,63.95,63.10,63.37,3491200,62.88
2014-04-10,64.85,65.44,64.10,64.13,2327800,63.63
2014-04-09,64.90,65.13,64.17,64.92,2751000,64.42
2014-04-08,63.72,64.69,63.33,64.65,3722300,64.15
2014-04-07,65.54,65.56,63.42,63.45,3730700,62.96
2014-04-04,66.11,66.41,65.56,65.68,2600100,65.17
2014-04-03,65.55,66.30,65.29,65.64,2809700,65.13
2014-04-02,65.63,65.90,65.24,65.72,2455300,65.21
2014-04-01,64.72,65.63,64.72,65.58,3133700,65.07
2014-03-31,65.61,65.75,64.59,65.02,3026200,64.52
2014-03-28,63.85,65.50,63.63,65.27,4963600,64.76
2014-03-27,62.75,63.99,62.75,63.60,3868200,63.11
2014-03-26,62.91,63.42,62.73,62.80,4225000,62.31
2014-03-25,62.03,62.95,61.89,62.74,3911900,62.25
2014-03-24,62.37,62.90,61.52,61.64,2686100,61.16
2014-03-21,61.83,62.52,61.28,62.11,6476000,61.63
2014-03-20,61.40,62.01,61.29,61.35,4258300,60.87
2014-03-19,61.87,62.01,61.00,61.52,3383900,61.04
2014-03-18,62.99,63.06,61.51,61.84,4803400,61.36
2014-03-17,62.50,63.03,62.35,62.80,2725800,62.31
2014-03-14,61.70,62.12,61.37,61.80,2283300,61.32
2014-03-13,61.78,61.98,60.92,61.58,3316500,61.10
2014-03-12,61.85,62.08,61.03,61.68,3534400,61.20
2014-03-11,63.52,63.68,62.16,62.35,2825600,61.87
2014-03-10,63.15,63.38,62.61,63.33,2193700,62.84
2014-03-07,63.52,63.75,62.67,63.30,2744600,62.81
2014-03-06,63.06,63.65,62.61,63.48,3822800,62.99
2014-03-05,63.77,64.20,62.83,63.04,2954700,62.55
2014-03-04,63.90,64.19,63.16,63.97,2472200,63.47
2014-03-03,62.77,63.76,62.64,63.21,3843800,62.72
2014-02-28,62.46,63.75,62.26,63.28,3650100,62.79
2014-02-27,62.06,62.40,61.66,62.36,2292200,61.88
2014-02-26,62.19,62.38,61.65,62.05,2915100,61.57
2014-02-25,62.70,62.72,61.51,62.30,3633000,61.82
2014-02-24,62.34,63.53,62.09,63.08,6327200,62.59
2014-02-21,61.34,61.47,60.73,61.02,3339400,60.55
2014-02-20,60.90,61.50,60.51,61.23,3665800,60.76
2014-02-19,60.92,61.88,60.59,60.70,4528300,60.23
2014-02-18,59.97,61.43,59.77,61.17,4631800,60.70
2014-02-14,59.81,60.36,59.63,59.68,5073600,59.22
2014-02-13,59.44,60.25,59.20,59.77,6418700,59.31
2014-02-12,60.59,61.73,59.58,59.69,6888600,59.23
2014-02-11,59.18,61.06,59.18,60.49,6015500,60.02
2014-02-10,59.41,59.57,58.90,59.07,4334500,58.61
2014-02-07,58.06,59.70,58.06,59.51,7905500,59.05
2014-02-06,57.08,58.37,57.00,58.16,6248200,57.71
2014-02-05,56.96,57.13,56.45,57.01,5566700,56.57
2014-02-04,56.46,57.15,56.20,57.05,4873500,56.61
2014-02-03,56.75,56.89,55.89,56.20,5276400,55.76
2014-01-31,56.16,57.16,55.96,56.64,5699000,56.20
2014-01-30,56.75,57.34,56.61,57.00,5766100,56.56
2014-01-29,55.64,56.03,55.08,55.81,5998100,55.23
2014-01-28,55.61,56.40,55.29,56.24,6430900,55.65
2014-01-27,56.39,56.75,55.89,56.25,4920600,55.66
2014-01-24,56.48,57.05,55.94,56.43,6222000,55.84
2014-01-23,56.34,57.01,56.34,56.94,6770500,56.35
2014-01-22,56.82,57.00,55.92,56.78,4144700,56.19
2014-01-21,55.14,56.90,55.00,56.73,10040300,56.14
2014-01-17,53.96,54.20,53.66,54.14,6107800,53.58
2014-01-16,53.50,53.76,53.19,53.73,5071800,53.17
2014-01-15,53.33,53.51,52.74,53.50,4901200,52.94
2014-01-14,52.07,53.24,52.07,53.04,4329000,52.49
2014-01-13,53.47,53.47,52.24,52.55,6200400,52.00
2014-01-10,51.00,53.13,50.80,53.06,8784900,52.51
2014-01-09,52.50,52.50,51.39,51.82,3258300,51.28
2014-01-08,52.87,52.87,51.67,52.21,5122500,51.67
2014-01-07,52.75,52.86,52.26,52.79,4494200,52.24
2014-01-06,53.95,53.96,53.02,53.40,2940300,52.84
2014-01-03,54.15,54.45,53.43,53.59,3195400,53.03
2014-01-02,54.98,55.42,53.84,54.07,3475200,53.51
2013-12-31,54.56,55.33,54.51,55.26,2244900,54.68
2013-12-30,54.86,55.08,54.42,54.45,2223300,53.88
2013-12-27,54.64,54.96,54.33,54.77,1872400,54.20
2013-12-26,54.21,54.75,54.09,54.58,2386400,54.01
2013-12-24,53.76,54.17,53.52,54.00,1284700,53.44
2013-12-23,54.12,54.42,53.51,53.64,2765800,53.08
2013-12-20,53.38,54.14,53.23,53.81,4062100,53.25
2013-12-19,53.65,53.65,52.75,53.19,3259400,52.64
2013-12-18,52.68,53.78,52.43,53.66,4463400,53.10
2013-12-17,53.17,53.55,52.65,52.66,3604100,52.11
2013-12-16,52.89,53.45,52.77,53.23,3090800,52.68
2013-12-13,53.11,53.13,52.37,52.71,4069200,52.16
2013-12-12,52.38,53.55,52.25,53.03,5006500,52.48
2013-12-11,53.28,53.30,52.35,52.44,3481600,51.89
2013-12-10,53.76,54.08,53.24,53.29,3472400,52.73
2013-12-09,53.69,53.91,53.27,53.74,4269500,53.18
2013-12-06,54.69,54.85,53.45,53.83,3961700,53.27
2013-12-05,54.47,54.51,53.63,54.00,6429100,53.44
2013-12-04,56.40,56.79,53.77,54.70,9548600,54.13
2013-12-03,55.96,56.72,55.65,56.65,3402600,56.06
2013-12-02,57.11,57.17,56.15,56.25,3569400,55.66
