,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,4.38,5.44,4.38,5.44,536400,5.44,25660.0,5.51366666667,5.483,5.8656,6.66886666667,5.9844020343,5.483,4.9815979657,-0.163918150217,-0.137591579112,-0.0263265711045,47.8929970182,35.2785145889,24.6662020246
1,2014-11-17,5.1,5.11,4.3,4.76,22800,4.76,14974.0,5.523,5.5065,5.8952,6.68593333333,6.04062638954,5.5065,4.97237361046,-0.184765499632,-0.131009936336,-0.0537555632962,28.6829663041,15.6233421751,28.856777459
2,2014-11-14,5.18,5.21,5.12,5.2,5000,5.2,14612.0,5.552,5.54,5.9368,6.70753333333,5.9529406737,5.54,5.1270593263,-0.139450436528,-0.117571045512,-0.0218793910161,36.8443052947,16.8759811617,44.0835949765
3,2014-11-13,5.39,5.39,5.1,5.2,11700,5.2,14574.0,5.57366666667,5.5665,5.9672,6.72633333333,5.95612931101,5.5665,5.17687068899,-0.124383567817,-0.112101197758,-0.0122823700585,36.8443052947,30.8869701727,62.5836873211
4,2014-11-12,5.36,5.42,5.26,5.26,1700,5.26,14848.0,5.59666666667,5.5945,6.0018,6.7448,5.95408170143,5.5945,5.23491829857,-0.103343548947,-0.109030605243,0.00568705629621,38.1196131849,52.0408163265,77.451424118
5,2014-11-11,5.41,5.5,5.27,5.44,3100,5.44,14922.0,5.61866666667,5.601,6.03,6.76306666667,5.94028748872,5.601,5.26171251128,-0.0810947459694,-0.110452369318,0.0293576233481,42.1874603524,76.5306122449,84.8347534306
6,2014-11-10,5.5,5.7,5.38,5.61,12400,5.61,15022.0,5.642,5.601,6.0532,6.7798,5.94028748872,5.601,5.26171251128,-0.0698448956818,-0.117791775155,0.0479468794727,46.5432243619,90.8763505402,81.3245361353
7,2014-11-07,5.74,5.75,5.59,5.75,1600,5.75,14782.0,5.66666666667,5.594,6.0692,6.796,5.938,5.594,5.25,-0.0717791610139,-0.129778495023,0.0579993340089,50.5330199355,90.3579173605,70.7948556493
8,2014-11-06,5.63,5.75,5.46,5.74,4200,5.74,14776.0,5.68633333333,5.582,6.0788,6.811,5.92008874575,5.582,5.24391125425,-0.0874584718775,-0.144278328525,0.0568198566475,50.2501588805,81.5741335767,59.01618712
9,2014-11-05,5.74,5.75,5.51,5.74,14700,5.74,14986.0,5.709,5.573,6.089,6.82573333333,5.90327867022,5.573,5.24272132978,-0.105180669062,-0.158483292687,0.0533026236253,50.2501588805,62.4897430637,45.3794104826
10,2014-11-04,5.34,5.75,5.34,5.69,10700,5.69,14818.0,5.72766666667,5.5635,6.1008,6.8408,5.88482693631,5.5635,5.24217306369,-0.126270736463,-0.171808948593,0.0455382121303,48.9927090848,48.7576285963,35.8766658363
11,2014-11-03,5.71,5.75,5.43,5.74,8400,5.74,14728.0,5.74866666667,5.565,6.1088,,5.88894443968,5.565,5.24105556032,-0.146261757234,-0.183193501626,0.0369317443919,50.1702070534,43.2432432432,28.5524784238
12,2014-10-31,5.31,5.56,5.26,5.42,6200,5.42,14850.0,5.76633333333,5.5595,6.1142,,5.87499801901,5.5595,5.24400198099,-0.174741034549,-0.192426437724,0.0176854031747,41.8669805901,27.027027027,22.8677180332
13,2014-10-30,5.57,5.58,5.3,5.55,6500,5.55,14966.0,5.809,5.581,6.1244,,5.91368002645,5.581,5.24831997355,-0.175967442547,-0.196847788517,0.0208803459704,44.675213522,24.4787644788,25.1892175789
14,2014-10-29,5.37,5.71,5.28,5.61,5200,5.61,15042.0,5.84866666667,5.598,6.1298,,5.95636294451,5.598,5.23963705549,-0.188209622318,-0.20206787501,0.0138582526918,45.9974792256,19.4608789462,32.8562911651
15,2014-10-28,5.26,5.26,5.26,5.26,1000,5.26,15018.0,5.885,5.6135,6.1404,,5.99842986374,5.6135,5.22857013626,-0.207206591811,-0.205532438183,-0.00167415362774,35.6868833918,20.5042016807,41.931022409
16,2014-10-27,5.34,5.68,5.3,5.38,5500,5.38,17126.0,5.94133333333,5.6575,6.1532,,6.07087029405,5.6575,5.24412970595,-0.192803355173,-0.205113899776,0.0123105446031,37.9965110359,36.3130252101,52.5525210084
17,2014-10-24,5.6,5.6,5.33,5.45,8600,5.45,17140.0,5.99333333333,5.706,6.1626,,6.19791056098,5.706,5.21408943902,-0.183833357062,-0.208191535927,0.024358178865,39.3769181234,55.1470588235,59.7778045644
18,2014-10-23,5.76,5.77,5.61,5.67,11400,5.67,17216.0,6.04166666667,5.7505,6.1726,,6.29944353079,5.7505,5.20155646921,-0.176837710643,-0.214281080643,0.0374433700004,44.0469429532,55.7598039216,57.0910838451
19,2014-10-22,5.88,5.88,5.56,5.75,1500,5.75,17680.0,6.08233333333,5.788,6.1762,,6.40772897302,5.788,5.16827102698,-0.187736537058,-0.223641923143,0.0359053860847,45.8844350449,62.9901960784,52.9031376356
20,2014-10-21,5.73,6.0,5.51,5.91,41200,5.91,17868.0,6.12066666667,5.8155,6.1744,,6.47366335358,5.8155,5.15733664642,-0.207062144054,-0.232618269664,0.0255561256106,49.7378139207,65.2141594343,42.0032758906
21,2014-10-20,5.42,5.6,5.42,5.43,3700,5.43,17136.0,6.15433333333,5.836,6.1694,,6.5292647402,5.836,5.1427352598,-0.24500774216,-0.239007301067,-0.00600044109263,34.388320382,44.4001759461,26.0392265853
22,2014-10-17,5.4,5.73,5.4,5.73,4400,5.73,17142.0,6.20133333333,5.878,6.1756,,6.5695663381,5.878,5.1864336619,-0.241003647492,-0.237507190794,-0.00349645669861,41.7960112017,39.0080190834,15.3093749065
23,2014-10-16,5.32,5.81,5.32,5.76,9000,5.76,17070.0,6.23433333333,5.9265,6.178,,6.70084553011,5.9265,5.15215446989,-0.262932913608,-0.236633076619,-0.0262998369891,42.6491056755,19.3907490985,6.12756244331
24,2014-10-15,5.61,5.65,5.37,5.39,5800,5.39,16986.0,6.27333333333,5.9755,6.1826,,6.82215164029,5.9755,5.12884835971,-0.290152698162,-0.230058117372,-0.0600945807899,25.15346885,1.35796221323,2.64133350202
25,2014-10-14,5.63,5.65,5.44,5.44,1200,5.44,17188.0,6.316,6.041,6.2,,6.89894871642,6.041,5.18305128358,-0.2830019112,-0.215034472174,-0.0679674390261,26.1546725465,1.48076923077,4.18413461538
26,2014-10-13,5.51,5.72,5.45,5.47,2300,5.47,17250.0,6.35466666667,6.1165,6.2174,,7.0144370802,6.1165,5.2185629198,-0.274849424407,-0.198042612418,-0.0768068119892,26.7478435317,2.28076923077,6.9219284188
27,2014-10-10,5.62,5.62,5.51,5.51,29700,5.51,17904.0,6.386,6.19,6.2338,,7.10472400209,6.19,5.27527599791,-0.263500622363,-0.17884090942,-0.0846597129423,27.5205998438,5.44583333333,10.9090277778
28,2014-10-09,5.68,5.69,5.56,5.56,1800,5.56,17486.0,6.41,6.2595,6.2538,,7.16820182128,6.2595,5.35079817872,-0.249255415065,-0.157675981185,-0.0915794338799,28.4754829626,7.52916666667,13.2534989316
29,2014-10-08,5.72,5.72,5.51,5.55,8400,5.55,17550.0,6.433,6.326,6.279,,7.21464841192,6.326,5.43735158808,-0.232538726258,-0.134781122715,-0.0977576035431,28.0116088893,12.4319444444,14.7069058284
30,2014-10-07,5.76,5.83,5.51,5.72,7100,5.72,17568.0,6.459,6.3935,6.301,,7.24021778061,6.3935,5.54678221939,-0.206801589254,-0.110341721829,-0.0964598674245,31.2064869317,18.2291666667,14.6413562688
31,2014-10-06,5.62,5.8,5.61,5.63,6700,5.63,17538.0,6.47133333333,6.4535,6.3208,,7.27035433218,6.4535,5.63664566782,-0.18825271127,-0.086226754973,-0.102025956297,27.120165623,14.8237179487,12.575168571
32,2014-10-03,5.62,5.93,5.62,5.85,6600,5.85,17436.0,6.484,6.514,6.3474,,7.25349712643,6.514,5.77450287357,-0.152675740297,-0.0607202658988,-0.0919554743987,31.3465642779,13.3427942539,13.0738955475
33,2014-10-02,5.92,5.94,5.51,5.89,24000,5.89,17338.0,6.48666666667,6.5575,6.3686,,7.2354343626,6.5575,5.8795656374,-0.127445850216,-0.0377313972992,-0.0897144529166,32.1935971289,12.1697462059,14.5523861732
34,2014-10-01,6.14,6.15,5.91,5.92,323500,5.92,17034.0,6.48433333333,6.6095,6.3878,,7.23192991573,6.6095,5.98707008427,-0.0974623054173,-0.01530278407,-0.0821595213473,32.8110546386,9.96441587556,15.8459317306
35,2014-09-30,6.27,6.49,6.12,6.14,17600,6.14,10704.0,6.49166666667,6.647,6.408,,7.18313804193,6.647,6.11086195807,-0.0608293110685,0.0052370962668,-0.0660664073353,37.7400288067,16.8186258548,16.8569214047
36,2014-09-29,6.27,6.5,6.27,6.35,2600,6.35,10370.0,6.48366666667,6.67,6.4294,,7.15410742609,6.67,6.18589257391,-0.0355874992114,0.0217536981006,-0.057341197312,43.5370868501,19.2567567568,14.3807099353
37,2014-09-26,6.68,6.76,6.29,6.34,5000,6.34,10534.0,6.467,6.673,6.4428,,7.14982701266,6.673,6.19617298734,-0.0242339502707,0.0360889974286,-0.0603229476993,43.150964855,17.3439284355,12.0973306053
38,2014-09-25,6.3,6.72,6.3,6.42,16300,6.42,10680.0,6.454,6.6675,6.4554,,7.161782308,6.6675,6.173217692,-0.00837201761886,0.0511697343535,-0.0595417519723,45.4603666432,14.0083745718,12.1447511852
39,2014-09-24,6.31,6.95,6.21,6.3,5100,6.3,10554.0,6.435,6.659,6.472,,7.17536808577,6.659,6.14263191423,0.00384989667669,0.0660551723465,-0.0622052756698,41.0672550809,6.91377997716,18.8699302696
40,2014-09-23,6.52,6.54,6.31,6.32,2900,6.32,10750.0,6.41366666667,6.6605,6.4942,,7.1728465624,6.6605,6.1481534376,0.0316116869713,0.081606491264,-0.0499948042927,41.5856582704,10.1232394366,33.4032407612
41,2014-09-22,6.74,6.85,6.24,6.27,21900,6.27,10824.0,6.39166666667,6.649,6.5188,,7.2002494898,6.649,6.0977505102,0.0645496565915,0.0941051923372,-0.0295555357457,39.8222065515,17.5336107554,51.3079877578
42,2014-09-19,6.71,6.95,6.7,6.7,10700,6.7,10432.0,6.374,6.636,6.5472,,7.23277131298,6.636,6.03922868702,0.110742488265,0.101494076274,0.00924841199174,52.472078229,40.9090909091,70.4699904095
43,2014-09-18,6.72,6.74,6.7,6.74,12800,6.74,10436.0,6.34566666667,6.5975,6.5628,,7.26763058429,6.5975,5.92736941571,0.124308720863,0.0991819732756,0.0251267475877,53.9524781359,65.0470219436,83.4728514042
44,2014-09-17,6.9,6.93,6.7,6.7,11000,6.7,10860.0,6.32066666667,6.5515,6.5854,,7.29812641261,6.5515,5.80487358739,0.135743312712,0.0929002863787,0.0428430263335,52.7136768538,81.742227423,90.396330215
45,2014-09-16,6.95,6.95,6.83,6.95,3000,6.95,10720.0,6.306,6.5235,6.6064,,7.28754908219,6.5235,5.75945091781,0.152436289033,0.0821895297953,0.0702467592373,62.4667006932,94.1816213624,92.9315509463
46,2014-09-15,6.94,6.95,6.74,6.94,4700,6.94,10744.0,6.28466666667,6.471,6.624,,7.25465553657,6.471,5.68734446343,0.146070796423,0.064627839986,0.081442956437,62.2069822113,92.9205348879,91.5766201624
47,2014-09-12,6.93,6.94,6.87,6.9,7100,6.9,10790.0,6.263,6.4165,6.6422,,7.21360162464,6.4165,5.61939837536,0.136839628817,0.0442671008767,0.0925725279401,61.2100146278,92.7409371868,90.8253591514
