Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,121.57,122.35,120.36,121.79,730500,121.79
2014-11-17,119.34,121.88,118.74,121.15,908800,121.15
2014-11-14,119.18,120.04,118.67,119.05,833500,119.05
2014-11-13,117.90,118.94,117.28,118.80,629500,118.80
2014-11-12,116.88,119.79,116.63,119.08,1129200,119.08
2014-11-11,116.34,116.93,115.66,116.78,671000,116.78
2014-11-10,117.68,118.00,115.79,116.08,851500,116.08
2014-11-07,117.23,118.42,116.50,118.19,673000,118.19
2014-11-06,113.61,117.64,113.16,117.41,707100,117.41
2014-11-05,113.02,113.99,112.10,113.35,576900,113.35
2014-11-04,114.19,114.34,112.54,112.63,612500,112.63
2014-11-03,114.74,115.84,114.14,114.87,764900,114.87
2014-10-31,116.07,116.09,113.57,114.35,689000,114.35
2014-10-30,113.84,115.65,113.65,114.75,630100,114.75
2014-10-29,114.89,116.71,113.61,114.22,843000,114.22
2014-10-28,115.52,115.73,114.15,115.38,582500,115.38
2014-10-27,116.77,116.98,114.87,116.05,476400,116.05
2014-10-24,114.00,117.71,113.44,117.00,1652200,117.00
2014-10-23,115.75,115.94,113.72,113.99,810300,113.99
2014-10-22,115.45,116.94,114.46,114.50,636700,114.50
2014-10-21,112.19,115.97,112.17,115.57,828000,115.57
2014-10-20,110.19,111.80,109.29,111.63,832900,111.63
2014-10-17,112.44,112.48,110.32,110.75,1150000,110.75
2014-10-16,110.97,113.87,109.66,111.99,1236500,111.99
2014-10-15,111.08,113.11,109.44,112.82,1145100,112.82
2014-10-14,114.00,114.91,112.21,112.49,909700,112.49
2014-10-13,115.49,116.05,113.54,113.72,1032500,113.72
2014-10-10,115.46,116.10,113.26,115.83,1190200,115.83
2014-10-09,120.17,120.84,115.34,115.46,1095500,115.46
2014-10-08,120.39,121.46,118.45,120.10,1479600,120.10
2014-10-07,119.79,120.87,118.96,120.17,883800,120.17
2014-10-06,121.63,122.14,120.04,120.12,488400,120.12
2014-10-03,122.56,123.56,121.33,121.50,780900,121.50
2014-10-02,120.20,122.19,119.40,121.93,575400,121.93
2014-10-01,121.22,121.55,119.43,120.24,625200,120.24
2014-09-30,122.25,122.79,120.35,121.15,681300,121.15
2014-09-29,121.87,123.16,121.78,122.28,523200,122.28
2014-09-26,123.19,123.95,122.23,122.98,503000,122.98
2014-09-25,123.17,123.70,121.92,122.35,706600,122.35
2014-09-24,122.78,123.76,121.81,123.70,710200,123.70
2014-09-23,123.74,124.69,122.76,122.81,427400,122.81
2014-09-22,125.17,125.48,122.87,123.92,568300,123.92
2014-09-19,127.89,127.99,125.61,125.98,568900,125.98
2014-09-18,127.10,127.37,126.22,127.16,511800,127.16
2014-09-17,127.00,127.77,126.15,126.82,484500,126.82
2014-09-16,125.51,126.87,124.23,126.43,530700,126.43
2014-09-15,126.44,127.00,125.10,125.98,603700,125.98
2014-09-12,126.30,127.00,125.38,126.77,883900,126.77
2014-09-11,126.38,126.99,125.44,125.85,540600,125.85
2014-09-10,126.17,126.85,125.10,126.55,898700,126.55
2014-09-09,127.66,127.94,125.86,126.87,979700,126.87
2014-09-08,128.00,128.82,127.04,127.77,775400,127.77
2014-09-05,126.85,129.37,126.23,128.06,1736500,128.06
2014-09-04,126.54,130.00,126.49,128.38,4050000,128.38
2014-09-03,116.93,117.30,116.03,117.13,1443200,117.13
2014-09-02,116.97,117.55,115.07,116.33,957200,116.33
2014-08-29,117.75,118.00,116.11,116.74,416500,116.74
2014-08-28,117.50,117.52,116.27,117.46,760900,117.46
2014-08-27,117.96,118.29,116.88,118.26,915600,118.26
2014-08-26,117.80,119.29,117.55,118.42,1234900,118.42
2014-08-25,118.00,118.36,117.04,118.02,756500,117.98
2014-08-22,114.16,117.72,114.16,117.58,1255800,117.54
2014-08-21,115.77,116.00,113.97,114.04,697500,114.00
2014-08-20,113.48,115.86,113.26,115.77,976000,115.73
2014-08-19,112.51,114.46,112.51,113.65,1186700,113.61
2014-08-18,111.27,112.84,111.23,112.54,841100,112.50
2014-08-15,112.90,112.96,110.00,110.50,855200,110.46
2014-08-14,112.10,113.07,112.01,112.66,730200,112.62
2014-08-13,113.75,113.75,111.51,112.19,1243100,112.15
2014-08-12,115.11,116.70,114.17,114.27,833500,114.23
2014-08-11,114.89,116.26,114.64,115.15,1510800,115.11
2014-08-08,109.77,114.54,109.50,114.43,1342300,114.39
2014-08-07,111.29,111.29,109.41,109.54,634800,109.50
2014-08-06,108.19,110.61,108.19,110.47,936300,110.43
2014-08-05,107.55,110.10,107.05,109.28,769500,109.24
2014-08-04,108.00,108.47,107.35,107.87,989800,107.84
2014-08-01,110.13,110.94,107.50,107.99,1462900,107.96
2014-07-31,112.34,112.65,110.10,110.18,722200,110.14
2014-07-30,112.94,113.32,112.05,113.19,752100,113.15
2014-07-29,113.75,114.13,112.28,112.30,603600,112.26
2014-07-28,112.96,114.60,112.96,113.83,798300,113.79
2014-07-25,113.62,114.49,113.15,113.35,569900,113.31
2014-07-24,112.32,114.34,112.17,114.07,927600,114.03
2014-07-23,110.88,112.03,110.33,111.82,544200,111.78
2014-07-22,110.44,111.18,110.19,110.80,499500,110.76
2014-07-21,110.50,111.09,110.11,110.17,532000,110.13
2014-07-18,110.68,111.14,110.19,110.85,631900,110.81
2014-07-17,109.96,111.50,109.50,110.46,994200,110.42
2014-07-16,112.03,112.52,110.17,110.32,1084100,110.28
2014-07-15,111.97,112.94,111.21,111.72,895900,111.68
2014-07-14,112.73,114.09,112.30,112.66,957700,112.62
2014-07-11,114.99,115.01,111.96,112.17,1811100,112.13
2014-07-10,116.27,116.54,114.85,114.90,827400,114.86
2014-07-09,117.29,117.58,116.60,117.11,1043600,117.07
2014-07-08,117.81,117.91,116.43,116.69,661200,116.65
2014-07-07,119.38,119.62,117.73,117.99,737200,117.95
2014-07-03,118.31,119.65,118.14,119.60,790900,119.56
2014-07-02,117.18,118.50,117.02,117.88,609200,117.84
2014-07-01,117.25,118.08,116.92,117.71,637800,117.67
2014-06-30,117.23,117.56,115.71,116.60,1555400,116.56
2014-06-27,116.64,118.21,116.59,117.50,696800,117.46
2014-06-26,116.02,117.54,115.61,116.55,1413400,116.51
2014-06-25,114.57,116.35,114.12,116.22,673800,116.18
2014-06-24,114.62,115.66,113.99,114.04,1445700,114.00
2014-06-23,114.98,115.35,114.25,114.70,878100,114.66
2014-06-20,116.23,116.71,114.81,115.19,1085100,115.15
2014-06-19,117.00,117.30,115.84,116.17,755800,116.13
2014-06-18,116.81,117.56,115.90,117.03,829500,116.99
2014-06-17,116.27,116.85,116.01,116.64,846400,116.60
2014-06-16,116.09,117.00,115.90,116.60,855300,116.56
2014-06-13,117.02,117.48,115.93,116.50,1386500,116.46
2014-06-12,118.41,118.78,116.58,117.12,1210300,117.08
2014-06-11,120.25,120.49,118.38,118.55,1126800,118.51
2014-06-10,121.05,121.51,119.93,120.07,1102400,120.03
2014-06-09,119.68,122.38,119.56,121.57,1850900,121.53
2014-06-06,120.10,120.62,119.11,119.68,1741000,119.64
2014-06-05,121.84,123.39,119.57,120.09,5432000,120.05
2014-06-04,129.85,130.94,127.88,130.68,2128600,130.64
2014-06-03,131.08,132.34,130.02,130.33,1116700,130.29
2014-06-02,131.75,131.91,130.65,131.34,871900,131.30
2014-05-30,132.04,132.53,131.16,131.63,579400,131.59
2014-05-29,131.00,132.06,130.72,132.03,553200,131.99
2014-05-28,132.75,132.75,130.12,130.95,949800,130.91
2014-05-27,132.07,132.95,131.67,132.85,692500,132.81
2014-05-23,131.51,131.65,130.71,131.48,453000,131.44
2014-05-22,130.86,132.20,130.15,131.17,542100,131.13
2014-05-21,131.06,131.55,129.92,131.43,528500,131.39
2014-05-20,133.00,133.35,130.25,130.51,681400,130.43
2014-05-19,132.74,133.72,132.20,133.66,697500,133.58
2014-05-16,130.97,133.12,130.56,133.05,917600,132.97
2014-05-15,131.65,131.70,129.72,130.60,767900,130.52
2014-05-14,132.25,132.97,131.43,131.89,770300,131.81
2014-05-13,132.97,133.89,132.05,132.64,604400,132.56
2014-05-12,130.95,133.12,130.35,132.88,809000,132.80
2014-05-09,127.68,130.45,127.37,130.25,776500,130.17
2014-05-08,127.58,130.66,126.83,129.51,1919500,129.43
