Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,103.35,103.79,102.71,103.34,1614300,103.34
2014-11-17,101.71,103.42,101.64,103.21,1360000,103.21
2014-11-14,101.95,102.37,101.64,101.85,1866300,101.85
2014-11-13,103.09,103.83,101.90,102.27,1765000,102.27
2014-11-12,103.03,104.06,102.12,103.09,2554000,103.09
2014-11-11,105.51,105.94,104.62,104.80,1845700,104.80
2014-11-10,104.42,105.61,103.84,105.61,1466000,105.61
2014-11-07,103.85,104.76,103.22,104.73,2076800,104.73
2014-11-06,104.52,105.13,102.75,103.95,3619900,103.95
2014-11-05,101.77,105.17,101.53,104.88,5502600,104.88
2014-11-04,100.95,101.61,100.37,100.96,1991500,100.96
2014-11-03,100.32,101.04,99.65,100.81,2236100,100.81
2014-10-31,100.51,100.51,98.87,100.22,2521000,100.22
2014-10-30,98.98,100.17,97.51,99.91,2848900,99.91
2014-10-29,99.00,99.48,97.52,98.60,1821400,98.60
2014-10-28,98.43,99.13,97.76,99.13,1918300,99.13
2014-10-27,98.24,98.99,97.83,98.09,1353300,98.09
2014-10-24,98.00,98.78,97.55,98.36,1650700,98.36
2014-10-23,97.30,98.30,96.70,97.80,2354000,97.80
2014-10-22,95.50,97.16,95.32,96.53,2381200,96.53
2014-10-21,95.21,95.63,94.70,95.52,1765500,95.52
2014-10-20,94.29,95.23,94.19,95.13,1382200,95.13
2014-10-17,93.76,94.58,92.39,94.25,2424400,94.25
2014-10-16,90.80,93.88,90.50,93.37,3324800,93.37
2014-10-15,93.28,93.69,90.33,91.82,3019200,91.82
2014-10-14,93.07,94.76,92.47,93.34,3129400,93.34
2014-10-13,93.75,94.95,92.71,92.79,2169600,92.79
2014-10-10,93.97,95.33,93.59,93.63,2541600,93.63
2014-10-09,95.35,95.95,93.59,93.59,2386200,93.59
2014-10-08,93.24,95.43,93.14,95.32,2103600,95.32
2014-10-07,93.33,94.19,92.97,93.02,1805600,93.02
2014-10-06,94.34,94.84,93.39,93.66,1524800,93.66
2014-10-03,94.20,94.39,93.35,94.23,1603600,94.23
2014-10-02,94.07,94.71,93.61,93.77,1680700,93.77
2014-10-01,93.68,95.35,93.68,94.29,1591700,94.29
2014-09-30,93.84,94.92,93.50,93.88,1740600,93.88
2014-09-29,92.98,93.70,92.57,93.60,1265600,93.60
2014-09-26,93.18,93.69,92.66,93.44,1391900,93.44
2014-09-25,94.12,94.50,93.12,93.14,1754900,93.14
2014-09-24,94.82,94.82,93.93,94.18,1080400,94.18
2014-09-23,94.62,95.11,94.19,94.55,1400100,94.55
2014-09-22,94.66,95.23,94.21,94.62,1431100,94.62
2014-09-19,95.00,95.49,94.53,95.14,2140800,95.14
2014-09-18,95.26,95.65,94.30,94.58,1849900,94.58
2014-09-17,95.63,96.22,94.80,95.29,2083000,95.29
2014-09-16,94.05,95.49,93.84,95.13,2281700,95.13
2014-09-15,94.44,94.86,93.77,94.18,1346700,94.18
2014-09-12,95.55,95.74,94.02,94.10,1826300,94.10
2014-09-11,95.60,96.40,94.95,96.15,1681000,96.15
2014-09-10,95.61,96.24,95.20,95.62,1703500,95.62
2014-09-09,96.78,97.07,95.62,95.70,1915400,95.70
2014-09-08,97.90,98.00,96.99,97.24,1051000,97.24
2014-09-05,97.25,97.92,97.08,97.92,1561200,97.92
2014-09-04,97.52,97.85,96.77,97.23,2101500,97.23
2014-09-03,97.42,98.07,97.25,97.60,1423700,97.60
2014-09-02,98.29,98.52,96.84,97.23,1873700,97.23
2014-08-29,97.75,98.50,97.54,98.45,1386400,98.45
2014-08-28,96.67,97.71,96.38,97.53,944200,97.53
2014-08-27,96.16,97.01,96.00,96.89,1412900,96.89
2014-08-26,98.08,98.24,96.66,96.72,1393900,95.99
2014-08-25,97.82,98.56,97.73,98.17,860700,97.43
2014-08-22,97.98,98.42,97.02,97.64,991500,96.91
2014-08-21,97.80,98.63,97.78,98.01,1285500,97.28
2014-08-20,97.22,97.84,96.99,97.74,1031700,97.01
2014-08-19,96.51,97.38,96.30,97.32,1291800,96.59
2014-08-18,96.59,97.18,95.89,96.14,1098200,95.42
2014-08-15,96.41,97.42,96.04,96.38,1268300,95.66
2014-08-14,95.61,96.30,95.61,96.19,964500,95.47
2014-08-13,95.09,96.30,95.05,95.75,1069100,95.03
2014-08-12,94.98,95.39,94.60,94.90,1306100,94.19
2014-08-11,95.47,95.77,94.77,94.89,1423600,94.18
2014-08-08,94.12,95.50,94.06,95.45,1747400,94.73
2014-08-07,92.84,94.29,92.60,93.97,2842500,93.27
2014-08-06,92.57,93.02,91.80,92.35,4520300,91.66
2014-08-05,93.66,93.98,92.34,92.59,2436400,91.90
2014-08-04,93.94,94.14,91.79,94.05,3732800,93.35
2014-08-01,93.50,94.92,93.28,93.82,2514400,93.12
2014-07-31,95.64,95.98,93.80,93.89,2725200,93.19
2014-07-30,98.16,98.50,95.76,96.34,2844100,95.62
2014-07-29,99.03,99.39,97.30,98.40,1942500,97.66
2014-07-28,98.47,99.76,98.10,99.58,1643000,98.83
2014-07-25,98.56,99.05,98.30,98.45,1285000,97.71
2014-07-24,98.66,99.10,98.40,98.72,1058100,97.98
2014-07-23,98.46,98.88,98.17,98.49,1467200,97.75
2014-07-22,98.85,99.10,98.31,98.35,1382600,97.61
2014-07-21,98.89,98.96,98.13,98.68,897700,97.94
2014-07-18,97.93,98.86,97.26,98.78,1908700,98.04
